id,score,label
tt0105665,0.5132364740791461,0
tt1225822,0.2163754254259295,0
tt0120176,0.27547870231369903,0
tt1320253,0.2547306704478253,0
tt0816462,0.1242910509592645,0
tt0119280,0.7285508650003899,0
tt0101786,0.382264429512212,0
tt0058414,0.6619909090208066,0
tt1306980,0.5884777889226586,0
tt0077928,0.469569381419371,1
tt0093467,0.5897025557597201,0
tt0059633,0.44393580792958265,0
tt0338075,0.4073039161160763,0
tt0082694,0.469569381419371,0
tt0320661,0.6538252430329179,0
tt1323594,0.17442921675871068,0
tt0190590,0.46770085162745095,1
tt0352248,0.6619909090208066,0
tt1421051,0.3434063857555399,0
tt0430357,0.3375516908561127,0
tt0100842,0.41617792016778804,0
tt0235737,0.6545005526723777,0
tt0271367,0.23384207683553948,0
tt0985699,0.5884777889226586,0
tt0126029,0.0742921159056729,1
tt0095497,0.6222573632756768,0
tt0457430,0.4557866503460661,1
tt0083722,0.6010501341269169,0
tt1583420,0.382264429512212,0
tt1470023,0.4285073242654446,0
tt0151738,0.42033132811800966,0
tt0491747,0.6593828816886255,1
tt0086927,0.2163754254259295,0
tt1781769,0.74621491756812,0
tt0986263,0.38589205123602444,0
tt0116367,0.10969383309286565,0
tt0097757,0.4774806868627751,0
tt0146316,0.3015472948224023,0
tt0848228,0.12111267512131546,0
tt0097815,0.5496134769176246,0
tt1655420,0.4285073242654446,0
tt0181689,0.31044170426304446,0
tt0158983,0.2163754254259295,0
tt0103007,0.7285508650003899,0
tt0041827,0.2163754254259295,0
tt0117571,0.20464497757034003,0
tt1446714,0.46253314189997136,0
tt0031602,0.4856843585629638,0
tt0047296,0.6797411620989161,1
tt0264323,0.22162042342931157,0
tt0357470,0.41617792016778804,0
tt0100935,0.5646308875904923,0
tt1403981,0.6619909090208066,0
tt0081455,0.29767449789117045,0
tt1478338,0.3434063857555399,1
tt0119116,0.20109790421897084,0
tt1343727,0.23384207683553948,0
tt0094812,0.7382191813666847,1
tt0844286,0.4233274136609065,0
tt1226753,0.6593828816886255,0
tt0099348,0.8382794148926557,1
tt0102926,0.7382191813666847,1
tt0071853,0.07565622770921276,0
tt0443706,0.46770085162745095,0
tt0037549,0.5042035444442104,0
tt0356910,0.27547870231369903,0
tt0054215,0.38711923570281936,0
tt1230414,0.46344549665653406,0
tt0134847,0.251799750633501,0
tt1219289,0.266014078881634,0
tt1458175,0.5884777889226586,0
tt0186151,0.7983429649461005,0
tt0087928,0.4038587976854472,0
tt0348836,0.3028143443769513,0
tt0318374,0.5496134769176246,0
tt0109635,0.43841839392987153,0
tt1650062,0.2688180449048629,0
tt0088930,0.37736284605702275,0
tt0097243,0.7382191813666847,0
tt0368008,0.7285508650003899,0
tt1657507,0.5646308875904923,0
tt0097493,0.1661921407433162,0
tt0117666,0.5584838790156262,1
tt0144117,0.2687524796458719,0
tt0234215,0.48231976181558955,0
tt0022958,0.7983429649461005,1
tt0094898,0.3434063857555399,0
tt0112594,0.677805974848084,0
tt0382932,0.8382794148926557,1
tt1464540,0.1242910509592645,0
tt0093693,0.42033132811800966,0
tt0467406,0.7983429649461005,1
tt0424345,0.3846598511584469,0
tt0489049,0.25971204556500993,0
tt0441773,0.39643222647505166,1
tt0975645,0.621345692845912,0
tt0088993,0.37736284605702275,0
tt0160484,0.38745718626930675,0
tt0116908,0.3815306896436229,0
tt0343660,0.3846598511584469,0
tt0104412,0.6797411620989161,0
tt1334512,0.4504772255162049,0
tt0093011,0.6797411620989161,0
tt0066249,0.251799750633501,0
tt0106387,0.5884777889226586,0
tt0478134,0.5584838790156262,0
tt0089424,0.740627500529672,1
tt0088247,0.38589205123602444,0
tt0318155,0.10370958336922377,0
tt1085779,0.11281152848793986,0
tt0120667,0.29767449789117045,0
tt0238546,0.10959632702224849,0
tt0243585,0.5136228660590417,0
tt0918927,0.5584838790156262,1
tt1232200,0.3434063857555399,0
tt0088939,0.7983429649461005,1
tt0288477,0.38430439061548577,0
tt0462200,0.5923524581792742,0
tt0120804,0.05365134965004432,0
tt0104114,0.5884777889226586,0
tt1041829,0.41617792016778804,0
tt0107048,0.4704077965209069,0
tt0307879,0.27547870231369903,0
tt0120611,0.2180428381121305,0
tt0094155,0.27547870231369903,0
tt0790721,0.469569381419371,0
tt0109836,0.6228682613781121,0
tt0112442,0.4285073242654446,0
tt0087957,0.7316654799418078,0
tt0477348,0.677805974848084,1
tt0974014,0.7554530070719998,0
tt0113972,0.7382191813666847,0
tt0229260,0.20464497757034003,0
tt0074285,0.2738764708840055,0
tt0096928,0.15365934242668,0
tt1226271,0.37736284605702275,0
tt0119094,0.4233274136609065,0
tt0100133,0.503021893636323,0
tt0164052,0.3946793733499437,0
tt0024216,0.48426255228215337,0
tt0111161,0.7285508650003899,1
tt1022603,0.4640938068237396,0
tt0078346,0.19547567411512864,0
tt0185014,0.6222573632756768,1
tt1409024,0.38430439061548577,0
tt0121765,0.3595791594257796,0
tt0113820,0.2163754254259295,0
tt0101507,0.5884777889226586,1
tt0116654,0.3397587541483951,0
tt0319061,0.4557866503460661,0
tt0438488,0.23384207683553948,0
tt1625346,0.3434063857555399,0
tt0244244,0.3595791594257796,0
tt0208092,0.2687524796458719,0
tt0450259,0.5646308875904923,0
tt0069762,0.6550332683162642,0
tt0167404,0.36274730922858395,1
tt0047677,0.263123163876168,0
tt0163187,0.5197781545772248,0
tt0040613,0.37736284605702275,0
tt0094332,0.20464497757034003,0
tt0036613,0.30458970947374864,0
tt0105187,0.37736284605702275,0
tt1996264,0.27547870231369903,0
tt0097239,0.7382191813666847,1
tt0094291,0.5976536750989482,0
tt0079576,0.6136075403585544,0
tt1591095,0.4931691193828622,0
tt0163025,0.20464497757034003,0
tt0250081,0.7739515804214087,0
tt0086336,0.2688180449048629,0
tt0091763,0.469569381419371,1
tt0106364,0.36274730922858395,0
tt0929632,0.8359793937399417,1
tt0174480,0.7285508650003899,0
tt0289043,0.18838928028131757,0
tt0112462,0.7285508650003899,0
tt0092991,0.14977134253556698,0
tt0196158,0.19777228570670471,0
tt2053425,0.5646308875904923,0
tt0448157,0.10959632702224849,0
tt0100150,0.30458970947374864,0
tt1068649,0.5584838790156262,0
tt0425151,0.469569381419371,0
tt0443272,0.5703026133870417,1
tt0103874,0.38711923570281936,0
tt1637725,0.16703067793464632,0
tt0063350,0.10959632702224849,0
tt0063442,0.3397587541483951,0
tt0108052,0.72756769242163,1
tt1531804,0.6567096105844582,0
tt0066921,0.2738764708840055,1
tt1013752,0.3470692533074145,0
tt0409459,0.734185116467606,0
tt0292963,0.37736284605702275,0
tt1204342,0.4267840454940678,0
tt0120399,0.37736284605702275,0
tt0110006,0.2216677106406767,0
tt0120903,0.6228682613781121,0
tt0166110,0.47336842943804647,0
tt0115632,0.7285508650003899,0
tt0107507,0.7285508650003899,0
tt0110737,0.4323591328734498,0
tt0120755,0.43200963939995496,0
tt0067065,0.3043432723517306,0
tt0887912,0.6593828816886255,1
tt0118607,0.7983429649461005,0
tt0092644,0.3375516908561127,0
tt0365929,0.43200963939995496,0
tt0045793,0.4323591328734498,1
tt0120053,0.5976536750989482,0
tt1142977,0.1242910509592645,1
tt0094631,0.23384207683553948,0
tt0080180,0.3584522669768401,0
tt0758758,0.5646308875904923,0
tt1340800,0.503021893636323,1
tt0258000,0.3434063857555399,0
tt0067128,0.4285073242654446,0
tt0100260,0.3397587541483951,0
tt0316654,0.6228682613781121,0
tt0089218,0.42033132811800966,0
tt0758774,0.27547870231369903,0
tt0784972,0.4640938068237396,0
tt0471042,0.3043432723517306,0
tt0117500,0.1661921407433162,0
tt0120780,0.3614332041772232,1
tt0959337,0.7382191813666847,0
tt0122529,0.6797411620989161,0
tt0073629,0.5132364740791461,0
tt0810784,0.6366733760970861,0
tt0844471,0.3073461553926845,0
tt0875034,0.6228682613781121,0
tt0120685,0.37036725302413853,0
tt0084516,0.22162042342931157,0
tt0118617,0.23384207683553948,0
tt0099685,0.5976536750989482,1
tt1234548,0.3397587541483951,0
tt0103855,0.8917930301592466,0
tt0122933,0.6797411620989161,0
tt0110413,0.7382191813666847,0
tt0069945,0.11281152848793986,0
tt0101761,0.4952609771329256,0
tt0098067,0.5646308875904923,0
tt0098621,0.5584838790156262,0
tt0467197,0.2687524796458719,0
tt0072890,0.4173554797202352,1
tt0095294,0.1242910509592645,0
tt0100157,0.5119366221570707,0
tt0109445,0.47680854012230894,0
tt0077402,0.09127758401576129,0
tt0116209,0.5700511916656602,1
tt1124035,0.348635406878465,1
tt0088206,0.10959632702224849,0
tt1832382,0.6797411620989161,1
tt0104990,0.6797411620989161,0
tt0120669,0.3397587541483951,0
tt0389722,0.10959632702224849,0
tt0114388,0.6222573632756768,1
tt0101327,0.3846598511584469,0
tt0084855,0.6797411620989161,1
tt1441940,0.6366733760970861,0
tt1259521,0.20464497757034003,0
tt1371155,0.6797411620989161,0
tt0114478,0.7579657494815455,0
tt0114746,0.31044170426304446,0
tt1232829,0.4794874972629206,0
tt0058150,0.15203949544036072,0
tt0327056,0.7285508650003899,1
tt0041113,0.7382191813666847,1
tt1212436,0.25971204556500993,0
tt1174732,0.30458970947374864,1
tt0287138,0.19777228570670471,0
tt0116514,0.31044170426304446,0
tt1298650,0.4051120092779632,0
tt0146309,0.2874028392971824,0
tt0268126,0.6545005526723777,1
tt0146882,0.3846598511584469,0
tt0108333,0.5042035444442104,0
tt0805564,0.5884777889226586,1
tt0804497,0.5584838790156262,0
tt1748122,0.3043432723517306,1
tt0062622,0.3397587541483951,1
tt0071562,0.6340614025581711,1
tt1226774,0.469569381419371,1
tt0047673,0.7285508650003899,0
tt0073705,0.38589205123602444,0
tt0095631,0.4640938068237396,0
tt1242460,0.6593828816886255,0
tt0106611,0.5782063826925066,0
tt0093010,0.6545005526723777,1
tt1057500,0.8382794148926557,0
tt0089155,0.3043432723517306,0
tt0119008,0.7285508650003899,1
tt0375063,0.30458970947374864,1
tt1127715,0.47680854012230894,0
tt0107302,0.47680854012230894,0
tt0106582,0.36718061941723723,0
tt0372532,0.5923524581792742,0
tt0108399,0.3043432723517306,0
tt0230838,0.5646308875904923,0
tt0120738,0.20464497757034003,0
tt0112864,0.3043432723517306,0
tt1242432,0.5781771114496584,0
tt0195714,0.23384207683553948,0
tt0036341,0.6797411620989161,0
tt0077681,0.348635406878465,0
tt0301470,0.07626676479333548,0
tt1045658,0.6797411620989161,1
tt0106673,0.7285508650003899,1
tt0185371,0.23384207683553948,0
tt0212985,0.6010501341269169,0
tt0041959,0.653502828324838,0
tt0093409,0.7285508650003899,0
tt0274546,0.4888325295543477,0
tt0091474,0.5378843629601823,0
tt1482459,0.3904919886119556,0
tt0146675,0.20464497757034003,0
tt0067116,0.3946793733499437,1
tt0367594,0.4794874972629206,0
tt1992258,0.7382191813666847,0
tt0452623,0.5584838790156262,0
tt1659337,0.5884777889226586,0
tt0119925,0.6010501341269169,0
tt1139668,0.6228682613781121,0
tt0407304,0.38589205123602444,0
tt0098084,0.47309383272583966,0
tt0357413,0.3375516908561127,0
tt0104257,0.6797411620989161,1
tt0368891,0.27547870231369903,0
tt1133985,0.5587070748875713,0
tt0366551,0.37736284605702275,0
tt0088128,0.263123163876168,0
tt0093565,0.6538252430329179,1
tt0125664,0.6228682613781121,0
tt0106873,0.6593828816886255,0
tt0364045,0.6593828816886255,0
tt0105585,0.7382191813666847,0
tt0137523,0.6228682613781121,0
tt1216475,0.19777228570670471,0
tt0118929,0.38589205123602444,0
tt0489235,0.05365134965004432,0
tt0093058,0.7285508650003899,1
tt0115685,0.7285508650003899,0
tt0102181,0.5703026133870417,0
tt0842926,0.7382191813666847,1
tt0264395,0.6340614025581711,0
tt0119229,0.572802704565416,0
tt0099409,0.5781771114496584,0
tt0074119,0.46770085162745095,1
tt0070735,0.6010733782818348,1
tt0118883,0.7983429649461005,0
tt0165929,0.5667184936882642,0
tt0082340,0.46770085162745095,0
tt0106379,0.7554530070719998,0
tt1197624,0.5378843629601823,0
tt1201167,0.5496134769176246,0
tt0317919,0.43200963939995496,0
tt1735898,0.40821644145657615,0
tt1266029,0.6619909090208066,0
tt0073486,0.6010501341269169,1
tt0084434,0.5646308875904923,1
tt0140397,0.43200963939995496,0
tt0169547,0.6593828816886255,1
tt0120824,0.6538252430329179,0
tt0480687,0.1661921407433162,0
tt1155056,0.2687524796458719,0
tt0118745,0.263123163876168,0
tt0317640,0.2849122364348926,0
tt1121977,0.5584838790156262,0
tt0109813,0.2163754254259295,0
tt0381849,0.4323591328734498,0
tt0187738,0.10959632702224849,0
tt0107211,0.4640938068237396,0
tt1407084,0.5884777889226586,0
tt0120601,0.6010501341269169,1
tt0103893,0.3815306896436229,0
tt0089504,0.14477366443365153,0
tt0097322,0.4285073242654446,0
tt0186566,0.6408992880390205,0
tt0171580,0.5646308875904923,0
tt0120202,0.4233274136609065,0
tt0049513,0.5703026133870417,0
tt0361748,0.5700511916656602,1
tt0091209,0.4038299023409057,0
tt1129445,0.503021893636323,0
tt0337741,0.4640938068237396,0
tt1276104,0.4557866503460661,0
tt0073195,0.5976536750989482,1
tt0383028,0.8359793937399417,0
tt0036104,0.37736284605702275,0
tt1034032,0.3015472948224023,0
tt1758830,0.2163754254259295,0
tt0060397,0.3397587541483951,0
tt0102460,0.3614332041772232,0
tt0083967,0.6538252430329179,0
tt0790686,0.48231976181558955,0
tt0115610,0.11281152848793986,0
tt1210166,0.5782063826925066,1
tt0439815,0.0742921159056729,0
tt0327554,0.2973383041630866,0
tt0363282,0.2687524796458719,0
tt0295297,0.20464497757034003,0
tt0486051,0.0547590497619359,0
tt0988045,0.3595791594257796,0
tt0047849,0.7382191813666847,1
tt0036775,0.5781771114496584,1
tt0119396,0.6340614025581711,0
tt0110357,0.7646235847727739,0
tt0310924,0.43200963939995496,0
tt0257106,0.11868077634320952,0
tt1411238,0.37736284605702275,0
tt0118158,0.5136228660590417,0
tt0105159,0.5646308875904923,0
tt0120694,0.263123163876168,0
tt0183523,0.3129905639162457,0
tt1790885,0.47680854012230894,1
tt0104627,0.5703026133870417,0
tt0095742,0.15521069510209254,0
tt1127180,0.38036717754864924,0
tt0208988,0.6593828816886255,0
tt0088763,0.5119366221570707,1
tt0163988,0.5646308875904923,0
tt0066026,0.43200963939995496,1
tt0119822,0.6545005526723777,1
tt1099212,0.15498573122872872,0
tt0120177,0.1520061114812713,0
tt0120902,0.5036718159886323,0
tt0195685,0.6797411620989161,1
tt0134273,0.5763322743793459,0
tt0266452,0.37736284605702275,0
tt0033553,0.5728021020522085,0
tt0101410,0.38711923570281936,0
tt0100802,0.3397587541483951,0
tt0138097,0.653502828324838,1
tt0121766,0.3015472948224023,0
tt0115956,0.7382191813666847,0
tt1220628,0.19777228570670471,0
tt1723811,0.2163754254259295,0
tt0139414,0.10370958336922377,0
tt0077362,0.7382191813666847,1
tt0335245,0.32162879484902124,0
tt0458525,0.38711923570281936,0
tt0112471,0.6136075403585544,0
tt1049413,0.6010501341269169,1
tt0120863,0.469569381419371,1
tt0985694,0.3793740254522085,0
tt0120655,0.6010501341269169,0
tt0080339,0.6545005526723777,0
tt1375666,0.3825441072025056,1
tt0810988,0.31044170426304446,0
tt0063663,0.3043432723517306,0
tt0113862,0.7382191813666847,0
tt0325980,0.34840247356610604,0
tt1284575,0.4323591328734498,0
tt1862079,0.38589205123602444,0
tt0070047,0.4774806868627751,1
tt0120815,0.6797411620989161,1
tt0270288,0.263123163876168,0
tt0383574,0.6422975657425196,0
tt0037884,0.6222573632756768,1
tt0046359,0.30458970947374864,0
tt2125435,0.5700511916656602,1
tt0221027,0.2829184765100361,0
tt0112857,0.469569381419371,0
tt0092007,0.29767449789117045,0
tt0145660,0.2163754254259295,0
tt0096320,0.382264429512212,0
tt0425112,0.5584838790156262,0
tt0108174,0.3166532189182795,0
tt0088936,0.263123163876168,0
tt0298388,0.18833848723050123,0
tt0080684,0.3015472948224023,0
tt0281358,0.7382191813666847,0
tt0304141,0.1520061114812713,0
tt0107808,0.7382191813666847,0
tt0377749,0.23384207683553948,0
tt0256276,0.47680854012230894,0
tt0114369,0.5646308875904923,0
tt0088172,0.23695621519478827,0
tt0121164,0.4826753687254389,1
tt0109838,0.5132364740791461,0
tt0165854,0.5584838790156262,0
tt0084726,0.47336842943804647,0
tt0093822,0.6797411620989161,0
tt0905372,0.20464497757034003,0
tt0061418,0.19777228570670471,1
tt0926084,0.3595791594257796,0
tt0115798,0.3043432723517306,0
tt0335266,0.5884777889226586,1
tt0825232,0.8359793937399417,0
tt0081568,0.8382794148926557,1
tt0116705,0.4640938068237396,0
tt0025878,0.6340614025581711,1
tt0181865,0.5976536750989482,1
tt1632708,0.49183873734285655,0
tt0365748,0.10959632702224849,0
tt0247425,0.6545005526723777,1
tt0096487,0.6479004794827675,0
tt0093773,0.1520061114812713,0
tt1622547,0.2687524796458719,0
tt0124315,0.5884777889226586,1
tt0118647,0.27547870231369903,0
tt0421090,0.37736284605702275,0
tt1014759,0.3397587541483951,0
tt0094008,0.5584838790156262,0
tt1433810,0.7285508650003899,0
tt0187078,0.2163754254259295,0
tt0144120,0.07626676479333548,0
tt0082089,0.27547870231369903,0
tt0126886,0.6545005526723777,1
tt0097216,0.8359793937399417,1
tt0033870,0.39643222647505166,1
tt0265666,0.6426111385068004,1
tt0120238,0.3043432723517306,0
tt0993842,0.5763322743793459,0
tt0881891,0.41617792016778804,0
tt0462346,0.19777228570670471,0
tt0116253,0.27547870231369903,0
tt0044121,0.22162042342931157,0
tt1477837,0.3434063857555399,0
tt0113987,0.769979167908015,1
tt0289765,0.653502828324838,0
tt0800039,0.4323591328734498,0
tt0113540,0.29565692508000646,0
tt0360486,0.2180428381121305,0
tt1692486,0.43200963939995496,0
tt0805570,0.5036718159886323,0
tt0088170,0.3815306896436229,0
tt0117918,0.5119366221570707,0
tt0405422,0.5412721085596265,0
tt0083530,0.4640938068237396,0
tt0449059,0.6797411620989161,1
tt0037820,0.3077149446770152,0
tt0116629,0.10370958336922377,0
tt0306685,0.348635406878465,0
tt0105695,0.7382191813666847,1
tt0113492,0.23384207683553948,0
tt0085811,0.16030074895801066,0
tt0398712,0.44411558970033627,0
tt0099740,0.3397587541483951,0
tt0225071,0.6593828816886255,0
tt0092099,0.5496134769176246,0
tt0112722,0.6593828816886255,0
tt0088117,0.5508412413078198,0
tt0104549,0.6545005526723777,0
tt0251160,0.5584838790156262,0
tt0449088,0.46979485323475995,0
tt0240772,0.2687524796458719,0
tt0360009,0.27547870231369903,0
tt0097576,0.11281152848793986,0
tt0114857,0.10959632702224849,0
tt1523372,0.348635406878465,0
tt0181875,0.7382191813666847,1
tt0134119,0.4038299023409057,1
tt1024648,0.48231976181558955,1
tt0067185,0.7680113216793416,0
tt0104815,0.1963958662616015,0
tt0395699,0.263123163876168,0
tt0120751,0.3815306896436229,0
tt0116573,0.503021893636323,0
tt0103639,0.20324384138465204,0
tt0120338,0.7382191813666847,1
tt0110632,0.14477366443365153,0
tt0110265,0.5763322743793459,0
tt0990413,0.6545005526723777,0
tt0099365,0.3846598511584469,0
tt0264796,0.5782063826925066,0
tt0113131,0.263123163876168,0
tt1091722,0.30458970947374864,0
tt0034583,0.8359793937399417,1
tt0227005,0.37736284605702275,0
tt0297884,0.5884777889226586,1
tt0058182,0.2163754254259295,1
tt0482571,0.6797411620989161,0
tt1667307,0.14477366443365153,0
tt0253754,0.3015472948224023,0
tt1603257,0.20464497757034003,0
tt0166924,0.6228682613781121,0
tt0417385,0.6545005526723777,0
tt0091203,0.20911545260522887,0
tt0289992,0.7739515804214087,0
tt1278379,0.41617792016778804,0
tt1542344,0.41617792016778804,1
tt0131369,0.2594383253999502,0
tt0112641,0.39643222647505166,0
tt0399146,0.3349690055218447,1
tt0117731,0.2973383041630866,0
tt0106977,0.6593828816886255,1
tt0081150,0.41617792016778804,1
tt0047396,0.7382191813666847,1
tt0260414,0.6797411620989161,0
tt1250777,0.2489646595490482,0
tt1084950,0.5584838790156262,0
tt0337921,0.7285508650003899,0
tt1602620,0.8270807915094087,1
tt0087363,0.20464497757034003,0
tt0248667,0.6593828816886255,0
tt0147800,0.4323591328734498,0
tt1568346,0.7382191813666847,0
tt0106453,0.36718061941723723,0
tt0022100,0.5584838790156262,0
tt1291584,0.7285508650003899,0
tt0083929,0.19777228570670471,0
tt0022626,0.41617792016778804,0
tt1704573,0.19777228570670471,0
tt1068680,0.8359793937399417,0
tt0317740,0.348635406878465,0
tt0115759,0.27547870231369903,0
tt0110027,0.1242910509592645,0
tt0116225,0.22162042342931157,0
tt0266697,0.3043432723517306,0
tt0418279,0.14977134253556698,0
tt0457939,0.5782063826925066,0
tt0289848,0.30458970947374864,0
tt0480255,0.3470692533074145,0
