id,score,label
tt0113101,0.18723404866608484,0
tt0978759,0.5156195889421263,1
tt0119381,0.6712816654476473,0
tt0093177,0.5156195889421263,0
tt0099871,0.7460964183816468,0
tt0479884,0.165268126978772,0
tt0977855,0.8006097422121715,0
tt1441326,0.5156195889421263,0
tt0415306,0.4060254257511288,0
tt1234654,0.4505401686276355,0
tt0111282,0.3777661643047305,0
tt0213149,0.7460964183816468,0
tt0389790,0.6611909335646861,0
tt0093209,0.8220269251820005,1
tt0775529,0.6611909335646861,1
tt0097428,0.772796690293182,0
tt0104155,0.2590519376556091,0
tt0102266,0.18644683191088487,0
tt0765443,0.5307493976696108,0
tt0417217,0.2595715806989099,0
tt0498399,0.17523680983374296,0
tt1866249,0.5582805047085247,0
tt0795438,0.6123421461498598,0
tt1570728,0.4467082193825319,0
tt0079817,0.502889378695249,0
tt0105128,0.3004888270099652,0
tt0180093,0.536340499826814,0
tt0025316,0.6052967523965912,1
tt1853739,0.25376766029746306,0
tt0206275,0.5582805047085247,0
tt0183790,0.40772368156506844,0
tt1315981,0.7276850875366001,0
tt0423977,0.5307493976696108,0
tt0315327,0.7276850875366001,0
tt0096754,0.295551568170874,0
tt0056923,0.7460964183816468,0
tt1010048,0.705388793715278,1
tt0086393,0.4060254257511288,0
tt0055824,0.2595715806989099,0
tt0098724,0.5582805047085247,1
tt0099044,0.12322159253375536,0
tt0146336,0.26353474779119124,0
tt0087050,0.21713465877887017,0
tt0049730,0.4079980756796693,0
tt0320691,0.5582805047085247,0
tt0119173,0.3932695786236004,0
tt0143145,0.18644683191088487,0
tt1074638,0.25376766029746306,0
tt0101272,0.4631799279651294,0
tt0276816,0.4982407943391537,0
tt0175526,0.5109742863613498,0
tt0890870,0.18644683191088487,0
tt0159365,0.7737051668203927,0
tt0054240,0.25376766029746306,0
tt0486822,0.20245660178417027,0
tt0475394,0.12322159253375536,0
tt0215545,0.5307493976696108,0
tt0403407,0.5156195889421263,0
tt0903624,0.40772368156506844,0
tt0351977,0.30626681742495837,0
tt0167190,0.40772368156506844,0
tt0057076,0.25376766029746306,0
tt1521197,0.5489393823248245,0
tt0333766,0.536340499826814,0
tt1045670,0.5582805047085247,1
tt0104797,0.715863273672418,0
tt0120603,0.8006097422121715,0
tt0118583,0.18644683191088487,0
tt0120082,0.4459413940032242,0
tt0120347,0.22829831309264348,0
tt0111503,0.3004888270099652,0
tt1001526,0.4212658536695983,0
tt0110478,0.18747889785299993,0
tt0108160,0.4060254257511288,1
tt0106303,0.21683609277025945,0
tt0808151,0.4079980756796693,0
tt0091419,0.39043580491170005,0
tt0240510,0.35943371361906784,0
tt0338963,0.22829831309264348,0
tt0084522,0.2066294068528142,0
tt0976051,0.8006097422121715,1
tt0115964,0.5582805047085247,0
tt0078841,0.2066294068528142,0
tt0277027,0.7886695302030112,0
tt0088933,0.22829831309264348,0
tt0090329,0.39043580491170005,1
tt0371246,0.5156195889421263,0
tt0307479,0.7276850875366001,0
tt0343818,0.3194276162454581,0
tt0829193,0.3777661643047305,0
tt0119567,0.34251502715284243,0
tt1228987,0.4631799279651294,0
tt0082509,0.4906263065159967,0
tt1981677,0.39043580491170005,0
tt1186367,0.20245660178417027,0
tt0190332,0.6582571339757733,1
tt0105665,0.295551568170874,0
tt1225822,0.25376766029746306,0
tt0120176,0.22996525704676657,0
tt1320253,0.3004888270099652,0
tt0816462,0.2066294068528142,0
tt0119280,0.7217363379691629,0
tt0101786,0.42575056727006616,0
tt0058414,0.5819427624799632,0
tt1306980,0.49422088352155663,0
tt0077928,0.6307045204207925,1
tt0093467,0.5286427649498587,0
tt0059633,0.6611909335646861,0
tt0338075,0.18644683191088487,0
tt0082694,0.4982407943391537,0
tt0320661,0.7217363379691629,0
tt1323594,0.39043580491170005,0
tt0190590,0.31502510608138773,1
tt0352248,0.7671501441886591,0
tt1421051,0.2928245084006969,0
tt0430357,0.536340499826814,0
tt0100842,0.42575056727006616,0
tt0235737,0.49422088352155663,0
tt0271367,0.3004888270099652,0
tt0985699,0.889331120920806,0
tt0126029,0.711076263124107,1
tt0095497,0.889331120920806,0
tt0457430,0.772796690293182,1
tt0083722,0.502889378695249,0
tt1583420,0.4721624034835299,0
tt1470023,0.47278337106545354,0
tt0151738,0.5362278501964505,0
tt0491747,0.6617729921327175,1
tt0086927,0.24524198659126673,0
tt1781769,0.715863273672418,0
tt0986263,0.30626681742495837,0
tt0116367,0.39043580491170005,0
tt0097757,0.5093229872406867,0
tt0146316,0.4982407943391537,0
tt0848228,0.25376766029746306,0
tt0097815,0.2590519376556091,0
tt1655420,0.18644683191088487,0
tt0181689,0.5582805047085247,0
tt0158983,0.25376766029746306,0
tt0103007,0.6617729921327175,0
tt0041827,0.25376766029746306,0
tt0117571,0.25376766029746306,0
tt1446714,0.5125263235915404,0
tt0031602,0.39043580491170005,0
tt0047296,0.8185752197364796,1
tt0264323,0.38985058836917275,0
tt0357470,0.5940800856988899,0
tt0100935,0.4060254257511288,0
tt1403981,0.7168990679159265,0
tt0081455,0.2590519376556091,0
tt1478338,0.4060254257511288,1
tt0119116,0.20245660178417027,0
tt1343727,0.37234800429715564,0
tt0094812,0.612933392242541,1
tt0844286,0.4505401686276355,0
tt1226753,0.7036047916043752,0
tt0099348,0.715863273672418,1
tt0102926,0.5777122559548121,1
tt0071853,0.34997536335047635,0
tt0443706,0.5125263235915404,0
tt0037549,0.4459413940032242,0
tt0356910,0.39043580491170005,0
tt0054215,0.3004888270099652,0
tt1230414,0.39043580491170005,0
tt0134847,0.25376766029746306,0
tt1219289,0.39043580491170005,0
tt1458175,0.17523680983374296,0
tt0186151,0.8419126386501803,0
tt0087928,0.22532172720419968,0
tt0348836,0.536340499826814,0
tt0318374,0.39043580491170005,0
tt0109635,0.21713465877887017,0
tt1650062,0.4982407943391537,0
tt0088930,0.1073049121503813,0
tt0097243,0.889331120920806,0
tt0368008,0.7217363379691629,0
tt1657507,0.4060254257511288,0
tt0097493,0.4631799279651294,0
tt0117666,0.5156195889421263,1
tt0144117,0.22829831309264348,0
tt0234215,0.3004888270099652,0
tt0022958,0.20245660178417027,1
tt0094898,0.4275502761075753,0
tt0112594,0.39043580491170005,0
tt0382932,0.4631799279651294,1
tt1464540,0.2066294068528142,0
tt0093693,0.5362278501964505,0
tt0467406,0.6617729921327175,1
tt0424345,0.4505401686276355,0
tt0489049,0.20245660178417027,0
tt0441773,0.6599444127697517,1
tt0975645,0.7470767151880822,0
tt0088993,0.295551568170874,0
tt0160484,0.5582805047085247,0
tt0116908,0.715863273672418,0
tt0343660,0.4631799279651294,0
tt0104412,0.502889378695249,0
tt1334512,0.39043580491170005,0
tt0093011,0.502889378695249,0
tt0066249,0.4459413940032242,0
tt0106387,0.42575056727006616,0
tt0478134,0.295551568170874,0
tt0089424,0.9000801072418433,1
tt0088247,0.6570130396983331,0
tt0318155,0.2066294068528142,0
tt1085779,0.25376766029746306,0
tt0120667,0.4212658536695983,0
tt0238546,0.536340499826814,0
tt0243585,0.4060254257511288,0
tt0918927,0.6611909335646861,1
tt1232200,0.4275502761075753,0
tt0088939,0.8887472299456977,1
tt0288477,0.536340499826814,0
tt0462200,0.5928316576505084,0
tt0120804,0.3336093438455517,0
tt0104114,0.7276850875366001,0
tt1041829,0.39043580491170005,0
tt0107048,0.5862115998621177,0
tt0307879,0.17523680983374296,0
tt0120611,0.30626681742495837,0
tt0094155,0.6864207466379167,0
tt0790721,0.5156195889421263,0
tt0109836,0.772796690293182,0
tt0112442,0.2081012173280153,0
tt0087957,0.7276850875366001,0
tt0477348,0.17523680983374296,1
tt0974014,0.8220269251820005,0
tt0113972,0.2590519376556091,0
tt0229260,0.295551568170874,0
tt0074285,0.5118628055831961,0
tt0096928,0.5388959982553421,0
tt1226271,0.705388793715278,0
tt0119094,0.4505401686276355,0
tt0100133,0.4936060743469978,0
tt0164052,0.17523680983374296,0
tt0024216,0.18644683191088487,0
tt0111161,0.7036047916043752,1
tt1022603,0.35370950793513745,0
tt0078346,0.2066294068528142,0
tt0185014,0.39043580491170005,1
tt1409024,0.34251502715284243,0
tt0121765,0.6582571339757733,0
tt0113820,0.4459413940032242,0
tt0101507,0.5307493976696108,1
tt0116654,0.28809966232804196,0
tt0319061,0.39043580491170005,0
tt0438488,0.4685249565544135,0
tt1625346,0.4060254257511288,0
tt0244244,0.5489393823248245,0
tt0208092,0.22829831309264348,0
tt0450259,0.4685249565544135,0
tt0069762,0.36903925658843506,0
tt0167404,0.6611909335646861,1
tt0047677,0.18644683191088487,0
tt0163187,0.6262476135353613,0
tt0040613,0.2214846016754103,0
tt0094332,0.4631799279651294,0
tt0036613,0.5307493976696108,0
tt0105187,0.5344842034631224,0
tt1996264,0.612933392242541,0
tt0097239,0.889331120920806,1
tt0094291,0.502889378695249,0
tt0079576,0.652368935836468,0
tt1591095,0.502889378695249,0
tt0163025,0.2598035942723587,0
tt0250081,0.28809966232804196,0
tt0086336,0.295551568170874,0
tt0091763,0.6307045204207925,1
tt0106364,0.295551568170874,0
tt0929632,0.7276850875366001,1
tt0174480,0.7218434357953941,0
tt0289043,0.21843907979067165,0
tt0112462,0.5582805047085247,0
tt0092991,0.295551568170874,0
tt0196158,0.18747889785299993,0
tt2053425,0.4275502761075753,0
tt0448157,0.4060254257511288,0
tt0100150,0.6582571339757733,0
tt1068649,0.6496872764927408,0
tt0425151,0.23948902744069966,0
tt0443272,0.4906263065159967,1
tt0103874,0.34251502715284243,0
tt1637725,0.39043580491170005,0
tt0063350,0.20245660178417027,0
tt0063442,0.28809966232804196,0
tt0108052,0.889331120920806,1
tt1531804,0.6617729921327175,0
tt0066921,0.2891635267170524,1
tt1013752,0.18644683191088487,0
tt0409459,0.772796690293182,0
tt0292963,0.7004991445190911,0
tt1204342,0.25376766029746306,0
tt0120399,0.19521556284251318,0
tt0110006,0.26353474779119124,0
tt0120903,0.5489393823248245,0
tt0166110,0.5582805047085247,0
tt0115632,0.7217363379691629,0
tt0107507,0.3194276162454581,0
tt0110737,0.4060254257511288,0
tt0120755,0.18747889785299993,0
tt0067065,0.25376766029746306,0
tt0887912,0.7662645108859361,1
tt0118607,0.5985722449926121,0
tt0092644,0.22829831309264348,0
tt0365929,0.20245660178417027,0
tt0045793,0.5838221220796092,1
tt0120053,0.4459413940032242,0
tt1142977,0.18644683191088487,1
tt0094631,0.506749323085982,0
tt0080180,0.37726112591875843,0
tt0758758,0.21713465877887017,0
tt1340800,0.7460964183816468,1
tt0258000,0.2595715806989099,0
tt0067128,0.18644683191088487,0
tt0100260,0.28809966232804196,0
tt0316654,0.49422088352155663,0
tt0089218,0.22829831309264348,0
tt0758774,0.2590519376556091,0
tt0784972,0.41222156273503624,0
tt0471042,0.25376766029746306,0
tt0117500,0.22532172720419968,0
tt0120780,0.47278337106545354,1
tt0959337,0.39043580491170005,0
tt0122529,0.49901655389052685,0
tt0073629,0.30626681742495837,0
tt0810784,0.7173392696481242,0
tt0844471,0.22532172720419968,0
tt0875034,0.5307493976696108,0
tt0120685,0.4906263065159967,0
tt0084516,0.4079980756796693,0
tt0118617,0.7036047916043752,0
tt0099685,0.6599444127697517,1
tt1234548,0.7944682261336146,0
tt0103855,0.39043580491170005,0
tt0122933,0.7004991445190911,0
tt0110413,0.39043580491170005,0
tt0069945,0.28460482062702736,0
tt0101761,0.7460964183816468,0
tt0098067,0.2139770213773117,0
tt0098621,0.3809779076061929,0
tt0467197,0.3004888270099652,0
tt0072890,0.8264505080889664,1
tt0095294,0.18644683191088487,0
tt0100157,0.711076263124107,0
tt0109445,0.7218434357953941,0
tt0077402,0.28809966232804196,0
tt0116209,0.7036047916043752,1
tt1124035,0.05637266876813497,1
tt0088206,0.22829831309264348,0
tt1832382,0.5156195889421263,1
tt0104990,0.7750795184582687,0
tt0120669,0.49422088352155663,0
tt0389722,0.20245660178417027,0
tt0114388,0.42575056727006616,1
tt0101327,0.36903925658843506,0
tt0084855,0.4982407943391537,1
tt1441940,0.502889378695249,0
tt1259521,0.30626681742495837,0
tt1371155,0.5774122210242957,0
tt0114478,0.39043580491170005,0
tt0114746,0.7036047916043752,0
tt1232829,0.39043580491170005,0
tt0058150,0.19521556284251318,0
tt0327056,0.536340499826814,1
tt0041113,0.7276850875366001,1
tt1212436,0.3477483363156475,0
tt1174732,0.42575056727006616,1
tt0287138,0.476802193655086,0
tt0116514,0.4685249565544135,0
tt1298650,0.6599444127697517,0
tt0146309,0.45925616657266133,0
tt0268126,0.7460964183816468,1
tt0146882,0.4505401686276355,0
tt0108333,0.4459413940032242,0
tt0805564,0.5307493976696108,1
tt0804497,0.502889378695249,0
tt1748122,0.25376766029746306,1
tt0062622,0.5125263235915404,1
tt0071562,0.7460964183816468,1
tt1226774,0.45925616657266133,1
tt0047673,0.7036047916043752,0
tt0073705,0.30626681742495837,0
tt0095631,0.4505401686276355,0
tt1242460,0.536340499826814,0
tt0106611,0.705388793715278,0
tt0093010,0.20965691740962217,1
tt1057500,0.6570130396983331,0
tt0089155,0.22532172720419968,0
tt0119008,0.7036047916043752,1
tt0375063,0.343682542088999,1
tt1127715,0.3004888270099652,0
tt0107302,0.20245660178417027,0
tt0106582,0.18644683191088487,0
tt0372532,0.4505401686276355,0
tt0108399,0.295551568170874,0
tt0230838,0.514145745156224,0
tt0120738,0.502889378695249,0
tt0112864,0.22532172720419968,0
tt1242432,0.23948902744069966,0
tt0195714,0.3004888270099652,0
tt0036341,0.5156195889421263,0
tt0077681,0.5582805047085247,0
tt0301470,0.21471634671843684,0
tt1045658,0.502889378695249,1
tt0106673,0.7217363379691629,1
tt0185371,0.34251502715284243,0
tt0212985,0.502889378695249,0
tt0041959,0.7392727009665235,0
tt0093409,0.7036047916043752,0
tt0274546,0.6617729921327175,0
tt0091474,0.5307493976696108,0
tt1482459,0.8006097422121715,0
tt0146675,0.25376766029746306,0
tt0067116,0.18644683191088487,1
tt0367594,0.39043580491170005,0
tt1992258,0.2590519376556091,0
tt0452623,0.502889378695249,0
tt1659337,0.42575056727006616,0
tt0119925,0.8185752197364796,0
tt1139668,0.889331120920806,0
tt0407304,0.1718217622020045,0
tt0098084,0.295551568170874,0
tt0357413,0.38356645385892707,0
tt0104257,0.8469932667041072,1
tt0368891,0.43921567124867744,0
tt1133985,0.5156195889421263,0
tt0366551,0.22532172720419968,0
tt0088128,0.21683609277025945,0
tt0093565,0.44234767286324156,1
tt0125664,0.772796690293182,0
tt0106873,0.4275502761075753,0
tt0364045,0.536340499826814,0
tt0105585,0.889331120920806,0
tt0137523,0.7276850875366001,0
tt1216475,0.18747889785299993,0
tt0118929,0.295551568170874,0
tt0489235,0.22829831309264348,0
tt0093058,0.8419126386501803,1
tt0115685,0.5582805047085247,0
tt0102181,0.528859546603538,0
tt0842926,0.42575056727006616,1
tt0264395,0.5307493976696108,0
tt0119229,0.4505401686276355,0
tt0099409,0.25376766029746306,0
tt0074119,0.5443871891063341,1
tt0070735,0.4079980756796693,1
tt0118883,0.5582805047085247,0
tt0165929,0.28809966232804196,0
tt0082340,0.43921567124867744,0
tt0106379,0.9143746577340375,0
tt1197624,0.49422088352155663,0
tt1201167,0.39043580491170005,0
tt0317919,0.20245660178417027,0
tt1735898,0.5489393823248245,0
tt1266029,0.6599444127697517,0
tt0073486,0.8220269251820005,1
tt0084434,0.3004888270099652,1
tt0140397,0.4060254257511288,0
tt0169547,0.5582805047085247,1
tt0120824,0.536340499826814,0
tt0480687,0.26353474779119124,0
tt1155056,0.06508989520194944,0
tt0118745,0.18644683191088487,0
tt0317640,0.5156195889421263,0
tt1121977,0.4505401686276355,0
tt0109813,0.22532172720419968,0
tt0381849,0.39537899742439253,0
tt0187738,0.20245660178417027,0
tt0107211,0.4505401686276355,0
tt1407084,0.49422088352155663,0
tt0120601,0.5156195889421263,1
tt0103893,0.4631799279651294,0
tt0089504,0.5458773545390345,0
tt0097322,0.39043580491170005,0
tt0186566,0.4685249565544135,0
tt0171580,0.4060254257511288,0
tt0120202,0.25376766029746306,0
tt0049513,0.7036047916043752,0
tt0361748,0.4906263065159967,1
tt0091209,0.19521556284251318,0
tt1129445,0.6582571339757733,0
tt0337741,0.26353474779119124,0
tt1276104,0.49422088352155663,0
tt0073195,0.295551568170874,1
tt0383028,0.49422088352155663,0
tt0036104,0.295551568170874,0
tt1034032,0.5156195889421263,0
tt1758830,0.512248083128494,0
tt0060397,0.2590519376556091,0
tt0102460,0.7944682261336146,0
tt0083967,0.7817519177723973,0
tt0790686,0.3004888270099652,0
tt0115610,0.25310115142764694,0
tt1210166,0.47193042859545165,1
tt0439815,0.25376766029746306,0
tt0327554,0.4275502761075753,0
tt0363282,0.20245660178417027,0
tt0295297,0.5109742863613498,0
tt0486051,0.25376766029746306,0
tt0988045,0.5125263235915404,0
tt0047849,0.6422404115263289,1
tt0036775,0.715863273672418,1
tt0119396,0.39043580491170005,0
tt0110357,0.42575056727006616,0
tt0310924,0.18375403649172298,0
tt0257106,0.25376766029746306,0
tt1411238,0.25376766029746306,0
tt0118158,0.4060254257511288,0
tt0105159,0.6969854835118905,0
tt0120694,0.4079980756796693,0
tt0183523,0.3004888270099652,0
tt1790885,0.5490287874088793,1
tt0104627,0.536340499826814,0
tt0095742,0.20245660178417027,0
tt1127180,0.2590519376556091,0
tt0208988,0.3004888270099652,0
tt0088763,0.6599444127697517,1
tt0163988,0.2509594231606891,0
tt0066026,0.7747023814191146,1
tt0119822,0.39043580491170005,1
tt1099212,0.20965691740962217,0
tt0120177,0.4060254257511288,0
tt0120902,0.2590519376556091,0
tt0195685,0.8220269251820005,1
tt0134273,0.3194276162454581,0
tt0266452,0.4631799279651294,0
tt0033553,0.772796690293182,0
tt0101410,0.3004888270099652,0
tt0100802,0.49422088352155663,0
tt0138097,0.7036047916043752,1
tt0121766,0.715863273672418,0
tt0115956,0.772796690293182,0
tt1220628,0.5238467228137964,0
tt1723811,0.775967002112399,0
tt0139414,0.22996525704676657,0
tt0077362,0.889331120920806,1
tt0335245,0.25376766029746306,0
tt0458525,0.5838221220796092,0
tt0112471,0.3121496965218076,0
tt1049413,0.6005167760147707,1
tt0120863,0.4146223615565385,1
tt0985694,0.18644683191088487,0
tt0120655,0.5156195889421263,0
tt0080339,0.39043580491170005,0
tt1375666,0.5063776147429756,1
tt0810988,0.536340499826814,0
tt0063663,0.25376766029746306,0
tt0113862,0.8898400544011563,0
tt0325980,0.7036047916043752,0
tt1284575,0.4275502761075753,0
tt1862079,0.4505401686276355,0
tt0070047,0.889331120920806,1
tt0120815,0.6599444127697517,1
tt0270288,0.6582571339757733,0
tt0383574,0.7036047916043752,0
tt0037884,0.49422088352155663,1
tt0046359,0.44374495646496,0
tt2125435,0.7860943698627302,1
tt0221027,0.705388793715278,0
tt0112857,0.5109742863613498,0
tt0092007,0.5125263235915404,0
tt0145660,0.22532172720419968,0
tt0096320,0.4212658536695983,0
tt0425112,0.30626681742495837,0
tt0108174,0.39043580491170005,0
tt0088936,0.22996525704676657,0
tt0298388,0.6570130396983331,0
tt0080684,0.705388793715278,0
tt0281358,0.6977568191537403,0
tt0304141,0.4060254257511288,0
tt0107808,0.772796690293182,0
tt0377749,0.4685249565544135,0
tt0256276,0.7217363379691629,0
tt0114369,0.3004888270099652,0
tt0088172,0.19521556284251318,0
tt0121164,0.3627290752469205,1
tt0109838,0.5051216903899608,0
tt0165854,0.295551568170874,0
tt0084726,0.34251502715284243,0
tt0093822,0.502889378695249,0
tt0905372,0.295551568170874,0
tt0061418,0.5838221220796092,1
tt0926084,0.5489393823248245,0
tt0115798,0.4505401686276355,0
tt0335266,0.47278337106545354,1
tt0825232,0.7276850875366001,0
tt0081568,0.4982407943391537,1
tt0116705,0.4505401686276355,0
tt0025878,0.18644683191088487,1
tt0181865,0.8220269251820005,1
tt1632708,0.4631799279651294,0
tt0365748,0.20245660178417027,0
tt0247425,0.49422088352155663,1
tt0096487,0.4685249565544135,0
tt0093773,0.21471634671843684,0
tt1622547,0.20245660178417027,0
tt0124315,0.5307493976696108,1
tt0118647,0.4079980756796693,0
tt0421090,0.49901655389052685,0
tt1014759,0.20965691740962217,0
tt0094008,0.502889378695249,0
tt1433810,0.4206252426238241,0
tt0187078,0.1073049121503813,0
tt0144120,0.20245660178417027,0
tt0082089,0.20965691740962217,0
tt0126886,0.42575056727006616,1
tt0097216,0.889331120920806,1
tt0033870,0.4505401686276355,1
tt0265666,0.22925022371471399,1
tt0120238,0.7168990679159265,0
tt0993842,0.5582805047085247,0
tt0881891,0.2611146946681442,0
tt0462346,0.29005217649463,0
tt0116253,0.21683609277025945,0
tt0044121,0.2590519376556091,0
tt1477837,0.4275502761075753,0
tt0113987,0.705388793715278,1
tt0289765,0.536340499826814,0
tt0800039,0.4060254257511288,0
tt0113540,0.3194276162454581,0
tt0360486,0.5156195889421263,0
tt1692486,0.3004888270099652,0
tt0805570,0.2590519376556091,0
tt0088170,0.6599444127697517,0
tt0117918,0.6546697702300374,0
tt0405422,0.42575056727006616,0
tt0083530,0.4505401686276355,0
tt0449059,0.502889378695249,1
tt0037820,0.4906263065159967,0
tt0116629,0.2081012173280153,0
tt0306685,0.18747889785299993,0
tt0105695,0.6582571339757733,1
tt0113492,0.3004888270099652,0
tt0085811,0.25376766029746306,0
tt0398712,0.20245660178417027,0
tt0099740,0.28809966232804196,0
tt0225071,0.18375403649172298,0
tt0092099,0.47278337106545354,0
tt0112722,0.3004888270099652,0
tt0088117,0.19521556284251318,0
tt0104549,0.2590519376556091,0
tt0251160,0.295551568170874,0
tt0449088,0.5156195889421263,0
tt0240772,0.2416487670786688,0
tt0360009,0.17523680983374296,0
tt0097576,0.4459413940032242,0
tt0114857,0.165268126978772,0
tt1523372,0.4060254257511288,0
tt0181875,0.5307493976696108,1
tt0134119,0.5156195889421263,1
tt1024648,0.3777661643047305,1
tt0067185,0.7287106215869164,0
tt0104815,0.20245660178417027,0
tt0395699,0.4212658536695983,0
tt0120751,0.295551568170874,0
tt0116573,0.228827614003661,0
tt0103639,0.4275502761075753,0
tt0120338,0.8264505080889664,1
tt0110632,0.4060254257511288,0
tt0110265,0.4685249565544135,0
tt0990413,0.5307493976696108,0
tt0099365,0.4505401686276355,0
tt0264796,0.4505401686276355,0
tt0113131,0.3839246704535929,0
tt1091722,0.39043580491170005,0
tt0034583,0.9187598243841065,1
tt0227005,0.41222156273503624,0
tt0297884,0.5307493976696108,1
tt0058182,0.1073049121503813,1
tt0482571,0.6599444127697517,0
tt1667307,0.6811258179887903,0
tt0253754,0.5109742863613498,0
tt1603257,0.19521556284251318,0
tt0166924,0.49551609958821047,0
tt0417385,0.5307493976696108,0
tt0091203,0.5838221220796092,0
tt0289992,0.7276850875366001,0
tt1278379,0.6123421461498598,0
tt1542344,0.372577852026186,1
tt0131369,0.4060254257511288,0
tt0112641,0.6599444127697517,0
tt0399146,0.49422088352155663,1
tt0117731,0.4685249565544135,0
tt0106977,0.3004888270099652,1
tt0081150,0.47278337106545354,1
tt0047396,0.2590519376556091,1
tt0260414,0.715863273672418,0
tt1250777,0.457277281038282,0
tt1084950,0.5156195889421263,0
tt0337921,0.5128976053128372,0
tt1602620,0.41914248942690646,1
tt0087363,0.25376766029746306,0
tt0248667,0.7217363379691629,0
tt0147800,0.4275502761075753,0
tt1568346,0.772796690293182,0
tt0106453,0.5087003341318046,0
tt0022100,0.36461555180693767,0
tt1291584,0.536340499826814,0
tt0083929,0.6615888530530725,0
tt0022626,0.6582571339757733,0
tt1704573,0.2595715806989099,0
tt1068680,0.6365788673008153,0
tt0317740,0.22829831309264348,0
tt0115759,0.2066294068528142,0
tt0110027,0.4079980756796693,0
tt0116225,0.5489393823248245,0
tt0266697,0.4505401686276355,0
tt0418279,0.40772368156506844,0
tt0457939,0.7168990679159265,0
tt0289848,0.18644683191088487,0
tt0480255,0.2590519376556091,0
tt1586752,0.8220269251820005,0
tt0340163,0.20245660178417027,0
tt1571222,0.715863273672418,0
